,PE,DR,page,Layer0,Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7,Layer8,Layer9,Layer10,Layer11,Layer12,Layer13,Layer14,Layer15,Layer16,Layer17,Layer18,Layer19,Layer20,Layer21,Layer22,Layer23,Layer24,Layer25,Layer26,Layer27,Layer28,Layer29,Layer30,Layer31,Layer32,Layer33,Layer34,Layer35,Layer36,Layer37,Layer38,Layer39,Layer40,Layer41,Layer42,Layer43,Layer44,Layer45,Layer46,Layer47,Layer48,Layer49,Layer50,Layer51,Layer52,Layer53,Layer54,Layer55,Layer56,Layer57,Layer58,Layer59,Layer60,Layer61,Layer62,Layer63,Layer64,Layer65,Layer66,Layer67,Layer68,Layer69,Layer70,Layer71,Layer72,Layer73,Layer74,Layer75,Layer76,Layer77,Layer78,Layer79,Layer80,Layer81,Layer82,Layer83,Layer84,Layer85,Layer86,Layer87,Layer88,Layer89,Layer90,Layer91,Layer92,Layer93,Layer94,Layer95,Layer96,Layer97,Layer98,Layer99,Layer100,Layer101,Layer102,Layer103,Layer104,Layer105,Layer106,Layer107,Layer108,Layer109,Layer110,Layer111,Layer112,Layer113,Layer114,Layer115,Layer116,Layer117,Layer118,Layer119,Layer120,Layer121,Layer122,Layer123,Layer124,Layer125,Layer126,Layer127,mean
70,3000,2,1,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.000831,0.00104,0.000831,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.000831,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.000831,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.000831,0.000831,0.000831,0.00104,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00104,0.00104,0.00104,0.00104,0.00104,0.00125,0.00125,0.00104,0.00104,0.00104,0.001051539
71,3000,2,2,0.00123,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00153,0.00123,0.00123,0.00153,0.00153,0.00153,0.00153,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00184,0.00153,0.00153,0.00153,0.00153,0.00123,0.001562734
72,3000,3,0,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000535,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000535,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000535,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000535,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000669,0.000664813
73,3000,3,1,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.0013,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.0013,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.0013,0.00108,0.00108,0.00108,0.00108,0.00108,0.0013,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.000868,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.00108,0.0013,0.00108,0.00108,0.00108,0.00108,0.001086937
74,3000,3,2,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00154,0.00129,0.00129,0.00154,0.00129,0.00154,0.00129,0.00129,0.00103,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00154,0.00129,0.00129,0.00154,0.00129,0.00154,0.00129,0.00129,0.00103,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00154,0.00154,0.00129,0.00154,0.00129,0.00154,0.00129,0.00129,0.00103,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00129,0.00103,0.00103,0.00129,0.00129,0.00129,0.00129,0.00129,0.00154,0.00129,0.00129,0.00154,0.00129,0.00154,0.00129,0.00129,0.00103,0.00129,0.00103,0.001274766
75,3000,4,0,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.00067,0.000837,0.00067,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.000837,0.00067,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.001,0.000837,0.001,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.00067,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.001,0.000837,0.001,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.00067,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.00067,0.000837,0.00067,0.000837,0.000837,0.000837,0.000837,0.000837,0.000837,0.00067,0.000837,0.000837,0.000825133
76,3000,4,1,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00166,0.00166,0.00166,0.00166,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00166,0.00166,0.00166,0.00166,0.00166,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00166,0.00166,0.00166,0.00166,0.00166,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00166,0.00166,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.001415
77,3000,4,2,0.00136,0.00136,0.00136,0.00136,0.00136,0.00163,0.00163,0.00163,0.00136,0.00136,0.00163,0.00136,0.00136,0.00136,0.00108,0.00108,0.00136,0.00136,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00108,0.00108,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00163,0.00163,0.00163,0.00136,0.00163,0.00163,0.00136,0.00136,0.00136,0.00108,0.00108,0.00136,0.00136,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00108,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00163,0.00163,0.00163,0.00136,0.00136,0.00163,0.00136,0.00136,0.00136,0.00136,0.00108,0.00136,0.00136,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00108,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00163,0.00163,0.00163,0.00136,0.00136,0.00163,0.00136,0.00136,0.00136,0.00108,0.00108,0.00136,0.00136,0.00136,0.00108,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00108,0.00136,0.00108,0.001352109
78,3000,5,0,0.00142,0.0017,0.00142,0.00142,0.00142,0.0017,0.0017,0.0017,0.0017,0.00142,0.00142,0.0017,0.00142,0.00142,0.00142,0.00142,0.0017,0.0017,0.00142,0.00113,0.00113,0.00113,0.00113,0.00113,0.00142,0.00142,0.00113,0.00113,0.00142,0.00113,0.00113,0.00113,0.00142,0.0017,0.00142,0.00142,0.00142,0.0017,0.0017,0.0017,0.0017,0.0017,0.00142,0.0017,0.00142,0.00142,0.00142,0.00142,0.0017,0.0017,0.00142,0.00113,0.00113,0.00113,0.00113,0.00113,0.00142,0.00142,0.00142,0.00142,0.00142,0.00113,0.00113,0.00113,0.00142,0.0017,0.00142,0.00142,0.00142,0.0017,0.0017,0.0017,0.0017,0.0017,0.00142,0.0017,0.00142,0.00142,0.00142,0.00142,0.0017,0.0017,0.00142,0.00113,0.00113,0.00113,0.00113,0.00113,0.00142,0.00142,0.00142,0.00113,0.00142,0.00113,0.00113,0.00113,0.00142,0.0017,0.00142,0.00142,0.00142,0.0017,0.0017,0.0017,0.0017,0.00142,0.00142,0.00142,0.00142,0.00142,0.00142,0.00142,0.0017,0.00142,0.00142,0.00113,0.00113,0.00113,0.00113,0.00113,0.00142,0.00142,0.00113,0.00113,0.00113,0.00113,0.00113,0.00113,0.001403906
79,3000,5,1,0.00251,0.00251,0.00251,0.00251,0.00251,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00302,0.00251,0.00251,0.00251,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00302,0.00302,0.00302,0.00302,0.00302,0.00302,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00201,0.00251,0.00251,0.00251,0.00251,0.00251,0.00201,0.00251,0.00251,0.00201,0.00201,0.00251,0.002531484
80,3000,5,2,0.00203,0.00243,0.00203,0.00203,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00162,0.00203,0.00203,0.00203,0.00162,0.00203,0.00162,0.00162,0.00162,0.00162,0.00203,0.00243,0.00203,0.00203,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00162,0.00203,0.00203,0.00203,0.00162,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00243,0.00203,0.00203,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00162,0.00203,0.00203,0.00203,0.00162,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00243,0.00203,0.00203,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00243,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00203,0.00162,0.00162,0.00162,0.00203,0.00162,0.00203,0.00203,0.00203,0.00162,0.00203,0.00162,0.00162,0.00162,0.00162,0.002021094
81,3000,6,0,0.00367,0.0044,0.0044,0.00367,0.00367,0.0044,0.0044,0.0044,0.0044,0.0044,0.00367,0.0044,0.00367,0.00367,0.00367,0.00367,0.0044,0.0044,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.0044,0.0044,0.0044,0.00367,0.00367,0.0044,0.0044,0.0044,0.0044,0.0044,0.00367,0.0044,0.00367,0.00367,0.00367,0.00367,0.0044,0.0044,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.0044,0.0044,0.00367,0.00367,0.0044,0.0044,0.0044,0.0044,0.0044,0.00367,0.0044,0.00367,0.00367,0.00367,0.00367,0.0044,0.0044,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.0044,0.00367,0.00367,0.00367,0.0044,0.0044,0.0044,0.0044,0.00367,0.00367,0.00367,0.00367,0.00367,0.00367,0.00367,0.0044,0.0044,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.00367,0.00293,0.00293,0.00293,0.00293,0.00293,0.00293,0.003615
82,3000,6,1,0.00779,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00934,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.00779,0.00779,0.00779,0.00779,0.00779,0.00934,0.00934,0.00934,0.00934,0.00934,0.00934,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00623,0.00779,0.00779,0.00779,0.00623,0.00623,0.00623,0.00623,0.00623,0.00623,0.007726562
83,3000,6,2,0.00652,0.00783,0.00652,0.00652,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00652,0.00783,0.00783,0.00652,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00652,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00652,0.00783,0.00652,0.00652,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00652,0.00783,0.00652,0.00652,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00783,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00652,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.00522,0.006339922
84,5000,0,0,0.00155,0.00193,0.00193,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00193,0.00232,0.00193,0.00193,0.00155,0.00155,0.00155,0.00155,0.00155,0.00193,0.00193,0.00193,0.00232,0.00232,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00155,0.00193,0.00193,0.00155,0.00193,0.00193,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00193,0.00232,0.00193,0.00193,0.00155,0.00155,0.00155,0.00155,0.00155,0.00193,0.00193,0.00193,0.00232,0.00232,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00155,0.00193,0.00193,0.00155,0.00193,0.00193,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00193,0.00232,0.00193,0.00193,0.00155,0.00155,0.00155,0.00155,0.00155,0.00193,0.00193,0.00193,0.00232,0.00232,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00155,0.00193,0.00193,0.00155,0.00193,0.00193,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00193,0.00232,0.00193,0.00193,0.00155,0.00155,0.00155,0.00155,0.00155,0.00193,0.00193,0.00193,0.00232,0.00232,0.00232,0.00193,0.00193,0.00193,0.00193,0.00193,0.00155,0.00193,0.00193,0.001907812
85,5000,0,1,0.00323,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00404,0.00404,0.00404,0.00485,0.00485,0.00485,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00323,0.00404,0.00323,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00404,0.00404,0.00485,0.00485,0.00485,0.00485,0.00485,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00323,0.00404,0.00323,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00404,0.00404,0.00485,0.00485,0.00485,0.00485,0.00485,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00404,0.00404,0.00323,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00404,0.00323,0.00404,0.00404,0.00485,0.00485,0.00485,0.00485,0.00485,0.00404,0.00404,0.00404,0.00404,0.00404,0.00323,0.00323,0.00404,0.004052656
86,5000,0,2,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.012,0.012,0.012,0.012,0.01,0.012,0.01,0.01,0.008,0.008,0.008,0.008,0.008,0.01,0.01,0.01,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.012,0.012,0.012,0.012,0.01,0.012,0.01,0.01,0.008,0.008,0.008,0.008,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.01,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.01,0.01,0.008,0.008,0.008,0.008,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.012,0.01,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.01,0.01,0.008,0.008,0.008,0.010125
87,5000,1,0,0.00065,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.00065,0.00065,0.00065,0.00065,0.000813,0.000813,0.000813,0.000975,0.000813,0.000975,0.000813,0.000813,0.000813,0.000975,0.000813,0.000813,0.000813,0.000813,0.00065,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.00065,0.00065,0.00065,0.00065,0.000813,0.000813,0.000813,0.000975,0.000975,0.000975,0.000975,0.000813,0.000813,0.000975,0.000975,0.000813,0.000813,0.000813,0.00065,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.00065,0.00065,0.00065,0.00065,0.000813,0.000813,0.000813,0.000975,0.000975,0.000975,0.000975,0.000813,0.000813,0.000975,0.000975,0.000813,0.000813,0.000975,0.00065,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.000813,0.00065,0.00065,0.00065,0.00065,0.000813,0.000813,0.000813,0.000975,0.000975,0.000975,0.000975,0.000813,0.000813,0.000975,0.000813,0.000813,0.000813,0.000813,0.000814109
88,5000,1,1,0.00123,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00154,0.00123,0.00154,0.00154,0.00154,0.00185,0.00185,0.00185,0.00154,0.00154,0.00154,0.00185,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00154,0.00123,0.00154,0.00154,0.00154,0.00185,0.00185,0.00185,0.00154,0.00154,0.00154,0.00185,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00154,0.00154,0.00185,0.00185,0.00185,0.00154,0.00154,0.00154,0.00185,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00154,0.00123,0.00154,0.00123,0.00154,0.00123,0.00123,0.00154,0.00154,0.00154,0.00185,0.00185,0.00185,0.00154,0.00154,0.00154,0.00185,0.00154,0.00154,0.00154,0.00154,0.001532734
89,5000,1,2,0.00179,0.00223,0.00223,0.00223,0.00223,0.00223,0.00179,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00223,0.00223,0.00179,0.00179,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00223,0.00223,0.00179,0.00179,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00223,0.00223,0.00179,0.00179,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00223,0.00179,0.00179,0.00223,0.00223,0.00223,0.00223,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00268,0.00223,0.00223,0.00179,0.00179,0.00179,0.002221875
